Tweets,User,User_location,fav_count,rt_count,tweet_date
"We Indians are literally paying with our lives for electing F00ls of BJP to Government.

If it were congress, thing… https://t.co/NEZghiZ6gk",Keerthi🌹,India,143,90,2020-06-05 16:03:08
"The true scenario of India's Lockdown

#FailedLockdown https://t.co/vb7BdbXEF5",☭☭☭AathmaNirbhar Tony Stanks☭☭☭,Will be shared by Aarogya Setu,83,40,2020-06-05 16:03:08
"The lockdown has demolished the work and financial security of a huge number of individuals. What's more, albeit in… https://t.co/eJXacb3DhB",Riyaz Ahmed,"New Delhi, Delhi",3,3,2020-06-05 16:02:44
"Unlocking is second mistake of Government, First one is still imposing Lockdown on wrong time...
#FailedLockdown https://t.co/KUsd7WgV6E",Tushar,"Kolhapur, India",1,1,2020-06-05 16:02:36
"India has gone past Italy in the world list of Max #COVIDー19 cases. India now at num 6, staring at 4 th place soon… https://t.co/9GZoZezJ3M",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",7,5,2020-06-05 16:02:28
"There is no doubt  that the lockdown has failed,an epidemiologist who is a member of the task force told, speaking… https://t.co/leE8eJuin4",ujjwal mahindra,India ,1,0,2020-06-05 16:02:13
"""You've flattened the wrong curve""

Shri @RahulGandhi and Shri Rajiv Bajaj discuss the impact of the lockdown.… https://t.co/kNMKigkBS5",Bimla Joshi beena 🇮🇳🇮🇳,"uttarakhand, India",3,2,2020-06-05 16:02:05
"How Modi fooled them just for votes is evident now . 

He remained unaffected by their plight . 

Shame on… https://t.co/DRWVRH0sPd",Aditya Choudhary 🇮🇳,"Gurgaon, India",1,1,2020-06-05 16:02:02
"The govt has failed in restricting pandemic. Now,everybody r forced to expose themselves to this virus, leaving no… https://t.co/MrQkBlrsmf",RIJO_RAJAN 🇮🇳🙏,"Mumbai, India",3,0,2020-06-05 16:02:01
Sanghis during the Diya task of  #FailedLockdown https://t.co/PknZ0rqbFR,Anandh Jose,"New Delhi, India",2,1,2020-06-05 16:01:54
"Right Now India 

235340   Cases 
     6637   Deaths 

#FailedLockdown",Dr Nupur,"New York, USA",106,61,2020-06-05 16:01:52
This govt has to apologize to the people of India for #FailedLockdown https://t.co/x1iUjYClma,Rofl Gandhi 2.0,India,3,1,2020-06-05 16:01:47
"So a lot of our migrant brothers have died, people have lost jobs, the economy is in shambles because of this lockd… https://t.co/R3XGrS6POk",Bimla Joshi beena 🇮🇳🇮🇳,"uttarakhand, India",12,6,2020-06-05 16:01:41
"Cunning Sanghis... @rammadhavbjp claims 1.3 billion people are United, while @BBCHARDtalk categorically quoted Kapi… https://t.co/yhuo3vIwZ2",RK_Padma,,57,43,2020-06-05 16:01:36
"#FailedLockdown
Right Now",monu goyal inc,"Sabalgarh morean, India",0,0,2020-06-05 16:01:30
"Cases of rising corona in India, death of laborers, closing companies are telling that Lockdown has completely fail… https://t.co/wTbpWhxPVs",Harsh Bisaria 'आज़ाद',"Bareilly, India",17,7,2020-06-05 16:00:56
"#FailedLockdown
Not only failed but 
Completely Failed in every aspects. https://t.co/e8aQ0XJ2Kf",Er Jitendra Attri (AIVC)💯 🇮🇳,,3,4,2020-06-05 16:00:34
"Where we are in #FailedLockdown bhakats started diverting people from the real issue..
One of the Bjp M.P Virender… https://t.co/yvFIlZUs2V",Umang Sharma,"Yamuna Nagar,Haryana,India ",72,53,2020-06-05 16:00:19
"#FailedLockdown
Now #coronavirus blame ball moves from #TablighiJamaat court to 
#Namaste_Trump court. But the blam… https://t.co/V5cMRIbxkr",Rahul Gandhi FC,"New Delhi, India",4,4,2020-06-05 16:00:12
UNESCO just declared India's Lockdown as the best #FailedLockdown. https://t.co/hFkFX4RMcU,☭☭☭AathmaNirbhar Tony Stanks☭☭☭,Will be shared by Aarogya Setu,15,12,2020-06-05 15:59:52
"#FailedLockdown
Lockdown 1: Tali Thali
Lockdown 2: Diya Mombatti
Lockdown 3: Flower petals
Lockdown 4: Aatmanirbhar… https://t.co/IcuS88nkgm",R K DAHARWAL आर के डहरवालرکدہاروال,trying to get one,77,45,2020-06-05 15:59:21
"Modi thought Lockdown hai, fayeda utha sakte hai, and did PR stunts of thaali, taali, diya and didn't do, what need… https://t.co/SQZtRsnknr",Mehek,,18,7,2020-06-05 15:59:21
"So a lot of our migrant brothers have died, people have lost jobs, the economy is in shambles because of this lockd… https://t.co/XSUsaxd15c",Mayank Saxena,"Orlando, FL",11,6,2020-06-05 15:59:19
"@pk_venkata @SpiritOfCongres #FailedLockdown 

What is next plan of central govt in handling corona virus ?

Is it… https://t.co/QVFDT419YZ",PKfromKNR,,0,0,2020-06-05 15:59:07
"When the lockdown began on March 24th, it was 560 corona cases in India.

After 73 Days, it was 2,35,540 cases.The… https://t.co/2HxoTjSu1W",Madhu,"Coimbatore, India",14,10,2020-06-05 15:58:48
This is #FailedLockdown,Bot,"Bhopal, India",0,0,2020-06-05 15:58:45
"@JeenalGala @BJP4India #FailedLockdown 

What is next plan of central govt in handling corona virus ?

Is it  left… https://t.co/6gzms2nYZq",PKfromKNR,,1,0,2020-06-05 15:58:35
"#FailedLockdown
And now what? 😐 https://t.co/QSnZfRRgsR",Ujwal,,1,1,2020-06-05 15:58:35
"The reason we have #FailedLockdown at our hands.

Modi govt failed to plan! https://t.co/vnCDGZw1PQ https://t.co/31xva4TMcC",Mumbai Congress,Mumbai,198,103,2020-06-05 15:58:24
@RahulGandhi This govt has to apologize to the people of India for #FailedLockdown,Kishan Khuriwal,"Jodhpur, India",5,0,2020-06-05 15:58:14
#FailedLockdown will make everyone pay. https://t.co/CMUkoYGThQ,Abdul Rauf🇮🇳,mangalore,48,26,2020-06-05 15:58:13
"@Rahul_Gandhi_FC #FailedLockdown 

What is next plan of central govt in handling corona virus ?

Is it  left to sta… https://t.co/9LpaPSmCjz",PKfromKNR,,0,0,2020-06-05 15:58:09
@i_theindian @RahulGandhi Let's light diyas and bang our Let's light diyas and bang our thaalis. That'll solve the… https://t.co/uNztWfFodZ,Rebel With(out) a Cause,,0,0,2020-06-05 15:58:03
Result of #FailedLockdown and sinking economy is that it will take several years for economy to recover from disast… https://t.co/yCEMkJIugG,Sumit Sethi,India,5,6,2020-06-05 15:57:53
"Dear Bhakton. 

Now to much. Let’s we talk about Modi failed in Lockdown, how and why.
#FailedLockdown",Alamgir Rizvi(‏‎عالمگیر رضوی),Allah ke Zamin per. ,9,6,2020-06-05 15:57:46
"The unplanned lockdown created problems for each and everyone but the most affected were our migrant workers. 

How… https://t.co/MyOXl864PG",Jeenal Gala,"Mumbai, India",188,117,2020-06-05 15:57:46
"With 16.50 lakh crores wiped out from the economy and all mercantile activity at a standstill, the government would… https://t.co/4im8x6ut2r",Maanmohan Singh Pahujaa,"Mumbai, India",23,20,2020-06-05 15:57:38
Modi: light diyas after switching off all lights. Indians be like : “Nai” 😅 cc @Fekoslovakian #FailedLockdown https://t.co/OkVh2RrPVD,Anandh Jose,"New Delhi, India",3,2,2020-06-05 15:57:32
I strongly believe that there was zero plan from the government to revive the sector. They're clueless and passing… https://t.co/RFnMUIGkSZ,Rahul Gandhi FC,"New Delhi, India",12,10,2020-06-05 15:57:16
"#FailedLockdown
Aap government didn't prepare enough quarantine facilities , now asking people to self isolate at h… https://t.co/CRsHYZla8O",#NyayForIndia Gaurav Chawla,,6,6,2020-06-05 15:57:16
"#FailedLockdown 

What is next plan of central govt in handling corona virus ?

Is it  left to states and Indians..… https://t.co/dDr979I1yU",PKfromKNR,,0,0,2020-06-05 15:57:09
@ambkcsingh @ndtv Country with highest number of opinion givers but least number of empathisers..... all are ready… https://t.co/fHIdEuOdkE,RK_Padma,,18,12,2020-06-05 15:56:44
"As Rajeev Bajaj rightly said, we have flattened  our Economy rather than the Covid19 infection curve.… https://t.co/zy1Ll2oBxR",Vinod Chandan/ ವಿನೋದ್ ಚಂದನ್/‏‎‎وینود چندن,"Mumbai, India",0,0,2020-06-05 15:56:32
lokdown was failed long ago when people came out for thali bajao.... #FailedLockdown,_F-3722,,0,0,2020-06-05 15:56:31
Look at these graphs how different countries have managed to control Covid-19 cases effectively. In our country ins… https://t.co/5lOjYWnmwi,Roohul Amin | روح الامین,Parallel Universe,0,0,2020-06-05 15:56:23
"To announce events like diya jalao, thali bajao etc , 4 days notice given.. 
To announce lockdown, 4 hr notice was… https://t.co/0FwLG4php6",Niraj Bhatia,"Mumbai, India",233,146,2020-06-05 15:56:21
"BJP totally failed 
#FailedLockdown https://t.co/jJ90FNTF29",Alamgir Rizvi(‏‎عالمگیر رضوی),Allah ke Zamin per. ,6,4,2020-06-05 15:56:15
So we have replaced Italy and moved to 6th place #FailedLockdown,Common Man,,0,0,2020-06-05 15:56:11
India is the only country in the world where Covid19 cases increased rapidly AFTER lockdown was imposed and kept on… https://t.co/ycbARqFuzV,NSUI SHAHID SHEIKH 🇮🇳شاہد شیخ این ایس یو آئی,"Aurangabad, India",0,0,2020-06-05 15:56:11
"Check this video outfor the best analysis:

https://t.co/6lBN9RJD58

#FailedLockdown",Himanshu Mahawana,"New Delhi, India",1,2,2020-06-05 15:55:31
"@ManojMehtamm @DrArchanaINC Arrogant is the head with crown 
Scared city mum town
Corruption and carelessness
resulted into #FailedLockdown",Kuldeep Singh Rathore,"Shimla, India",52,41,2020-06-05 15:55:30
"The only proof you need to know that the @BJP4India govt has failed India!
#FailedLockdown @RahulGandhi @HasibaAmin… https://t.co/vjiSCMIE9e",Anwar Manila💗,"Dubai, United Arab Emirates",2,0,2020-06-05 15:55:18
"#FailedLockdown #ModiExposesModi was so hilarious, everyone was told to wear masks&amp; police was told to block the ro… https://t.co/B05EffQYCF",HH,,2,0,2020-06-05 15:55:12
"#FailedLockdown

That's it!",जयेश गाँधी ®™,"मुंबई, भारत",0,0,2020-06-05 15:55:09
Government ordered to stay home when corana is minimum but the same government has given permission  to go outside.… https://t.co/ydLQHleLVG,ArunPradhapsingh S,sirkazhi,2,1,2020-06-05 15:55:09
"Lockdowns Achievement:

💥 Rising number of Corona Cases
💥80 Died In Trains Due To Starvation.
💥200 + Deaths across… https://t.co/0pZssP99P5",NSUI SHAHID SHEIKH 🇮🇳شاہد شیخ این ایس یو آئی,"Aurangabad, India",0,0,2020-06-05 15:55:05
Sanghis following the emperor’s orders and running with fire to burn Coronavirus amid #FailedLockdown https://t.co/n0L8FR5wtH,Anandh Jose,"New Delhi, India",4,7,2020-06-05 15:54:32
"2lac + Cases

6000+ Deaths 

What Next?

#FailedLockdown
@BJoshibeena @Shobhana111",Bimla Joshi beena 🇮🇳🇮🇳,"uttarakhand, India",20,14,2020-06-05 15:54:21
"The only country in the world that has no idea how to deal with this pandemic . 

@BJP4India u failed ! 

Those who… https://t.co/CoMijXxCvA",Aabid Majeedi 🇮🇳,"Panipat, India",5,2,2020-06-05 15:53:44
"Taali Bajana
Thaali bajana
Baati Bujhana
Candle jalana
Petal shower karna
Instead of Testing more ppl,
When this is… https://t.co/HP1MnSaMD3",NSUI SM Department,"5 A Raisina Road, New Delhi",0,0,2020-06-05 15:53:44
"Taali Bajana
Thaali bajana
Baati Bujhana
Candle jalana
Petal shower karna
Instead of Testing more ppl,
When this is… https://t.co/VFGSVSsLGs",Vritika Anand 🌈,"Noida, India",0,0,2020-06-05 15:53:41
"Lockdowns Achievement:

💥 Rising number of Corona Cases
💥80 Died In Trains Due To Starvation.
💥200 + Deaths across… https://t.co/9NzLVnLTIs",Sandeep kishore 🇮🇳,"Aurangabad, India",20,17,2020-06-05 15:53:40
Even during the lockdown the Modi govt tried hard to communalise the situation with propaganda of hatred against mi… https://t.co/kzod4T0GBo,Abdul Warsi,"Gujarat, India",0,0,2020-06-05 15:53:37
"Taali Bajana
Thaali bajana
Baati Bujhana
Candle jalana
Petal shower karna
Instead of Testing more ppl,
When this is… https://t.co/35vf5IhVd7",Bareilly Congress,"Bareilly, India",0,0,2020-06-05 15:53:36
"Lockdown was supposed to be a pause button, to prepare for onslaught of patients. These guys went into a snooze mod… https://t.co/2aFEXOXXYZ",Mehek,,43,18,2020-06-05 15:53:33
India is the only country where the lockdown has failed miserably. We went into lockdown with a total of 500 odd ca… https://t.co/aWb6m6PB9U,Lumlipa,"Nagaland, India",85,58,2020-06-05 15:53:22
Policies of Modi government has ruined the nation. More than 2 lac people are positive right now and number is incr… https://t.co/BHTRw6oKMQ,Th. Akshay Singh Dadhwal,"Dehra Gopipur ,HP, India",0,1,2020-06-05 15:53:21
"@RahulGandhi Roasts Centre For ""Failed Lockdown"" With 5-Graph Tweet.

#FailedLockdown https://t.co/G5WU1MEs2c",Maanmohan Singh Pahujaa,"Mumbai, India",4,5,2020-06-05 15:53:21
"Lockdowns Achievement:

💥 Rising number of Corona Cases
💥80 Died In Trains Due To Starvation.
💥200 + Deaths across… https://t.co/9PXcV8uknH",Harsh Bisaria 'आज़ाद',"Bareilly, India",12,9,2020-06-05 15:53:02
India is the only country in the world where Covid19 cases increased rapidly AFTER lockdown was imposed and kept on… https://t.co/rDaO7B63sp,Gajraj saini,,1,0,2020-06-05 15:52:59
Loss of innocent lifes due to lockdown and the poor peoples still suffering has turned this lockdown into a big fai… https://t.co/YVJ1xGL4ky,RIJO_RAJAN 🇮🇳🙏,"Mumbai, India",2,0,2020-06-05 15:52:48
"This is the India witnesses:
#FailedLockdown https://t.co/GMpoKqxwF8",Azmath sultan 🇮🇳INC,"Bengaluru, India",15,11,2020-06-05 15:52:45
This will dent economy big time as faith and safety of citizens are on stake. #FailedLockdown https://t.co/1Y6HvnUyzw,Faiz Farooq,Mumbai,0,0,2020-06-05 15:52:38
"Taali Bajana
Thaali bajana
Baati Bujhana
Candle jalana
Petal shower karna
Instead of Testing more ppl,
When this is… https://t.co/OReUDLppSi",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",12,9,2020-06-05 15:52:34
"#FailedLockdown
This is what a failed lockdown looks like. https://t.co/6bUWTD8Frb",Rahul Gandhi FC,"New Delhi, India",37,23,2020-06-05 15:51:50
"Modi n govt comparing themselves to other countries,here is the reality where we stand..
Once again modi n party ex… https://t.co/LtEHckW7vv",Umang Sharma,"Yamuna Nagar,Haryana,India ",81,71,2020-06-05 15:51:15
Even during the lockdown the Modi govt tried hard to communalise the situation with propaganda of hatred against mi… https://t.co/65uKsFp8vQ,Rahul Gandhi FC,"New Delhi, India",9,5,2020-06-05 15:50:53
It will be the misfortune of this country that a Prime Minister was found under whose rule the creator of the count… https://t.co/pKKFqs72mW,Mahendra Rangi,"Jaipur, India",0,0,2020-06-05 15:50:47
A leader with great vision. #FailedLockdown https://t.co/LXXpnc6tZ3,Delta Tamilian,chennai,5,2,2020-06-05 15:50:44
Even during the lockdown the Modi govt tried hard to communalise the situation with propaganda of hatred against mi… https://t.co/5rG5I3kNUV,Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",8,2,2020-06-05 15:50:34
"An autocrat or Hitler's clone
Collecting funds on his own
Adding feathers to the crown
That's why India witnesses:… https://t.co/iBe1Jo3S9E",Ajita Sharma,उत्तराखंड ,21,18,2020-06-05 15:50:19
India is the only country in the world where Covid19 cases increased rapidly AFTER lockdown was imposed and kept on… https://t.co/WYzX7Qngyc,NSaikiran Jnv,"Bachupally, Medchal",0,0,2020-06-05 15:50:19
"@RahulGandhi Indian govt has failed us. The way they looked up was wrong. The way they opened up is wrong. 
Clueles… https://t.co/809SNQgSuk",Balaji,All around the world,0,0,2020-06-05 15:49:56
"Lockdown is complete failure is due to Modi and his advisor's wrong timing and delayed implementation.

#FailedLockdown",𝐇𝐀𝐌𝐃𝐀𝐍 𝐒𝐀𝐘𝐄𝐃,karnataka ,1,0,2020-06-05 15:49:42
"But people will still not question the government.
#FailedLockdown https://t.co/D0yQmc1S1I",Adil Khan,"Mumbai, India",1,0,2020-06-05 15:49:30
@RahulGandhi This govt has to apologize to the people of India for #FailedLockdown,Hasiba Amin 🌈,Goa | Delhi,622,139,2020-06-05 15:49:29
"The only achievement of lockdown is a economy in doldrums with no clarity on how it ll revive

#FailedLockdown",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",7,4,2020-06-05 15:49:22
"They will bring 10 diversionary issues, to not let people focus on the total collapse and mismanagement of… https://t.co/WoI9ddBbWg",Mehek,,32,19,2020-06-05 15:49:02
"Indian lockdown failed completely
#FailedLockdown",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",10,1,2020-06-05 15:48:49
"The entire world managed to reduce covid infections in their lockdown period.

Not India

#FailedLockdown",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",3,0,2020-06-05 15:48:36
"@DrArchanaINC Cases of rising corona in India, death of laborers, closing companies are telling that Lockdown has c… https://t.co/gZobWvZwLM",Sudershan,,0,0,2020-06-05 15:48:32
"#FailedLockdown 
Failed PM
Failed FM https://t.co/ABKPtSPJ52",Anoop Maheshwari,"Noida, India",0,0,2020-06-05 15:48:27
"The govt was clueless while implementing the lockdown
The govt is clueless while ending the lockdown

#FailedLockdown",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",6,4,2020-06-05 15:48:10
"Low testing, poor planning, Migrants not sent back home before time, all have contributed to
#FailedLockdown",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",9,4,2020-06-05 15:47:42
"Failed PM + Failed Delhi CM = Failed Lockdown 😢
#FailedLockdown https://t.co/RfvUjY2tbv",Er.Altaf Ansari ( Stay home stay safe ),"Ranchi,Jharkhand (India)",15,6,2020-06-05 15:47:33
"Waiting 4 their sitter
#FailedLockdown https://t.co/9QDrztTIc6",Sarita Tyagi,"New Delhi, India",2,0,2020-06-05 15:47:09
"The government announced comparatively early Lockdowns.
But it didn’t do any preparation for post lockdown scenario… https://t.co/wXR6JrPpIF",𝓐𝓷𝓷 𝓝𝓪𝓭𝓪𝓻 #WithCongress,At the moment : Bunker😜,27,23,2020-06-05 15:46:57
"#FailedLockdown 2 months of staying at home, economy flattened, battered migrants, unemployment and this is the ach… https://t.co/oK8dhda4lm",Mehek,,28,16,2020-06-05 15:45:34
"#FailedLockdown is reason why India has failed as a Nation. 😔
 https://t.co/OKL0ahfiw4",Rahul Gandhi FC,"New Delhi, India",8,6,2020-06-05 15:45:23
"Lockdown has flattened GDP curve not COVID-19's: Rajiv Bajaj to Rahul Gandhi 👇

All experts saying that BJP govt fa… https://t.co/SWxx9TWgIr",VISHAL,,15,13,2020-06-05 15:45:21
"The lockdown was indeed a big failure
No proper management
Migrants wer left to suffer.
No relief packages 4 the po… https://t.co/S7w2u55d6m",RIJO_RAJAN 🇮🇳🙏,"Mumbai, India",3,0,2020-06-05 15:45:03
"Humanity and Economy Knocked Down,
Just Coz Of #FailedLockdown ... https://t.co/YblZSncFtq",Niraj Bhatia,"Mumbai, India",123,82,2020-06-05 15:45:01
"This is what Corona Virus did to Lockdown 
#FailedLockdown https://t.co/hsMGgPOdNx",Sarcasm™,Atmanirbhar Land........,9,7,2020-06-05 15:44:05
"#FailedLockdown in India and Chinese intrusion in Ladakh. Govt in sleep mode?
@DrArchanaINC @LambaAlka @nsui",Jitendra Mall Official,"Jaipur, India &Alwar",15,4,2020-06-05 15:43:38
"#FailedLockdown
Unpreparedness has been the hallmark of Modi government @PChidambaram_IN https://t.co/hv7mBp6zR2",With P.Chidambaram - Fan of P.Chidambaram,India,19,7,2020-06-05 15:43:27
"@ManojMehtamm 2lac + Cases

6000+ Deaths 

What Next?

#FailedLockdown

@jeevanmeena_ @DrArchanaINC",Jeevan singh meena,"Jaipur, India",5,4,2020-06-05 15:42:51
India is the only country in the world where #Covid19 cases increased rapidly AFTER lockdown was imposed and kept o… https://t.co/0mcYCCOBQY,Hemendra Malviya 🇮🇳 INC,"Udaipur, India",3,4,2020-06-05 15:42:13
"2lac + Cases

6000+ Deaths 

What Next?

#FailedLockdown",Aabid Mir Magami عابد میر ماگامی (Athlete),"Srinagar, Jammu & Kashmir ",89,46,2020-06-05 15:41:46
"@BJP4India u failed ! 

Those who voted for them failed as well. 

#FailedLockdown https://t.co/54VXeDYCnU",Alamgir Rizvi(‏‎عالمگیر رضوی),Allah ke Zamin per. ,16,14,2020-06-05 15:41:43
Enough is enough. failed candidate needs to be penalised. Step down modiji ur gov failed the country.… https://t.co/BilKr7les5,ponabe,"Chennai, India",0,0,2020-06-05 15:41:42
#FailedLockdown in India and Chinese intrusion in Ladakh. Govt in sleep mode?,Sandeep kishore 🇮🇳,"Aurangabad, India",27,17,2020-06-05 15:41:13
"An autocrat or Hitler's clone
Collecting funds on his own
Adding feathers to the crown
That's why India witnesses:… https://t.co/b7nEHqPvUm",Abdul Warsi,"Gujarat, India",3,3,2020-06-05 15:41:07
"They blamed everyone from Mughals to Jamaatis, but never tackled the crisis with strong will, dedication and inclus… https://t.co/PnEtZc8WoX",Mehek,,180,93,2020-06-05 15:41:00
India is the only country in the world where Covid19 cases increased rapidly AFTER lockdown was imposed and kept on… https://t.co/ejKVVgqBnu,Gaurav Pandhi,India,1883,801,2020-06-05 15:40:23
The way India has been locked down is a draconian lockdown. I’m not hearing about this kind of lockdown from anywhe… https://t.co/qtX3r001oI,Tamil Selvan Tamil,"Hosur, India",0,0,2020-06-05 15:39:53
"""Boss is always right""

Corona Fight Vs Boss Modiji 

Lockdown @ 657 cases 

Extended three times 

Unlock-1 @ 2 la… https://t.co/8V5PsxYSG3",ADVOCATE NANDINI SHARMA,DELHI NCR,3,2,2020-06-05 15:39:50
#FailedLockdown in India and Chinese intrusion in Ladakh. Govt in sleep mode?,Anandh Jose,"New Delhi, India",2,5,2020-06-05 15:39:37
PM doesn’t care #FailedLockdown https://t.co/RC6eHCkiKV,Delta Tamilian,chennai,7,4,2020-06-05 15:39:29
"The only country in the world that has no idea how to deal with this pandemic . 

@BJP4India u failed ! 

Those who… https://t.co/YahLGcL8Ht",Prithvi Tiwari,"Uttar Pradesh, India",0,0,2020-06-05 15:39:27
"I want only 21 days to eradicate corona yesterday above 9000 cases reported in India. 
#FailedLockdown",Rahul sharma,"Amritsar, India",0,0,2020-06-05 15:39:10
"All that we got during Lockdown was,  misleading figures, Govt apathy, migrants deaths, state Govts struggling, lac… https://t.co/62ynAvovPX",Rahul Gandhi FC,"New Delhi, India",12,9,2020-06-05 15:39:06
"Rumour has it that ""Wake me up when September ends!"" Is @narendramodi new favorite song! 

#FailedLockdown",Anirudh Prasadh,"Pune, India",0,0,2020-06-05 15:38:08
"Please tweet with the hashtag
#FailedLockdown
#FailedLockdown https://t.co/DDNZmJkzMi",Azmath sultan 🇮🇳INC,"Bengaluru, India",20,12,2020-06-05 15:38:00
"All that we got during Lockdown was,  misleading figures, Govt apathy, migrants deaths, state Govts struggling, lac… https://t.co/FE3xj4K4ch",Mehek,,40,24,2020-06-05 15:37:48
#DawoodIbrahim tests positive for Corona. Expect the sanghis to claim that it is a victory of Indian govt 😂#FailedLockdown,Anandh Jose,"New Delhi, India",2,2,2020-06-05 15:37:31
The government has badly failed over initiating lockdown all over India... No proper management.. Not even a single… https://t.co/UZ9RBg0VNh,Feku se 👉,   Dholera City,0,0,2020-06-05 15:37:30
"An autocrat or Hitler's clone
Collecting funds on his own
Adding feathers to the crown
That's why India witnesses:… https://t.co/EsShE1Eq2g",Manoj Mehta,"Nagrota Bagwan, India",248,146,2020-06-05 15:37:18
@DrArchanaINC #FailedLockdown and a failed govt have together contributed to the uncontrollable spread of COVID-19 in India,Rahul Gandhi FC,"New Delhi, India",0,0,2020-06-05 15:36:09
#FailedLockdown and a failed govt have together contributed to the uncontrollable spread of COVID-19 in India,Rahul Gandhi FC,"New Delhi, India",6,4,2020-06-05 15:36:05
#FailedLockdown and a failed govt have together contributed to the uncontrollable spread of COVID-19 in India,Sandeep kishore 🇮🇳,"Aurangabad, India",25,21,2020-06-05 15:36:00
"PR is more important than Governance 
#FailedLockdown",Rahul sharma,"Amritsar, India",2,2,2020-06-05 15:35:57
"Thanks to incompetent Modi s hard work and strong leadership, India is marching ahead of its South Asian neighbors… https://t.co/gtwe5DPEZB",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",16,11,2020-06-05 15:35:49
"@MimrotReena Absolutely
#FailedLockdown",Jalaluddin,,0,0,2020-06-05 15:35:32
"Don't blame @RahulGandhi ji for asking questions
Rahul ji does not ask questions to embarrass you
Rahul Gandhi asks… https://t.co/ypZvOAtrS7",GonguRaj గొంగురాజ్ गोंगु राज,"Hyderabad, Telangana , India",54,45,2020-06-05 15:35:24
Lockdown has flattened GDP curve not COVID-19's: Rajiv Bajaj to Rahul Gandhi - #FailedLockdown https://t.co/aCKGosgakG,Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",14,7,2020-06-05 15:34:53
#FailedLockdown and a failed govt have together contributed to the uncontrollable spread of COVID-19 in India,Anandh Jose,"New Delhi, India",2,2,2020-06-05 15:34:51
"""Instead of flattening of COVID curve, we have flattened GDP curve""

 @RahulGandhi and Rajiv Bajaj discuss the impa… https://t.co/AoRNmah3rD",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",19,13,2020-06-05 15:34:25
"Prime Minister is behaving like a dictator, kept collecting money only in times of epidemics so that by buying and… https://t.co/tZ8zDsKorF",Arshad Hasmi,"Bihar, India",3,2,2020-06-05 15:34:02
"Instead of flatterning the Corona curve, you flattened the development curve.
Innse kuchh theek se nahi hota.

#FailedLockdown",Mehek,,29,18,2020-06-05 15:34:02
"#FailedLockdown
After 65+ days
India's Covid positive cases are increasing at an alarming rate
Per capita testing n… https://t.co/znMXZeVGTl",RK_Padma,,40,35,2020-06-05 15:34:02
#FailedLockdown by a Failed Lockdown.,Rahul sharma,"Amritsar, India",3,2,2020-06-05 15:33:34
"Govt says, Lockdown was for reducing cases. Instead, we se 2 lacs+ cases after opening up.Yeh chal kya raha hai? 

#FailedLockdown",Mehek,,59,29,2020-06-05 15:33:06
"Thanks to #FailedLockdown GDP Growth Rate in India is expected to be -7.20 percent by the end of this quarter, acco… https://t.co/jcF3GV2hXL",Maanmohan Singh Pahujaa,"Mumbai, India",11,16,2020-06-05 15:32:45
"Proud moment for Modi Bhakts..

#FailedLockdown https://t.co/WoiNMC0qn9",Jumla Buster,Mumbai,3,5,2020-06-05 15:32:02
Govt has told Supreme Court doctors are responsible for their own safety. #FailedLockdown,Dr Nupur,"New York, USA",58,23,2020-06-05 15:31:52
"""You've flattened the wrong curve""

Shri @RahulGandhi and Shri Rajiv Bajaj discuss the impact of the lockdown.… https://t.co/ntEIR0ac58",Niraj Bhatia,"Mumbai, India",232,125,2020-06-05 15:31:07
"Lockdown ke bawjood 2lakh Covid cases ho gaye. 
#FailedLockdown https://t.co/kuokl4906G",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",11,2,2020-06-05 15:30:49
Another face of lockdown #FailedLockdown https://t.co/TgmHcfqg8g,Delta Tamilian,chennai,18,11,2020-06-05 15:30:40
"After #FailedLockdown 

PM Modi, Amit Shah discuss lockdown; curbs may be eased further https://t.co/2sgnqYrCer https://t.co/tWjdtVcnLp",Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",28,15,2020-06-05 15:30:15
"Just tell me one achievement of this Lockdown, except hardship to migrants, no testing, rising numbers of positive… https://t.co/R9w8X1DoQH",Mehek,,72,42,2020-06-05 15:30:07
No Nonsense The Telegraph exposes the horrific and historic fall in GDP of India in the January to March 2020 quart… https://t.co/G7oWAfvwyL,Vinay Kumar Dokania🇮🇳 | विनय कुमार डोकानिया,"कोलकाता, भारत",66,56,2020-06-05 15:29:20
